day,open,high,low,close,volume
2023-03-15 14:00:00,1738.4057812464305,1738.4057812464305,1724.578034690334,1726.6364385580152,338300
2023-03-15 15:00:00,1726.7743220706827,1733.0677195417268,1723.6620942133277,1724.45,479572
2023-03-16 10:30:00,1713.6912881922842,1736.353378158551,1712.7162569421057,1734.954848486578,729405
2023-03-16 11:30:00,1732.5812875644267,1743.2376897128408,1728.6713137632064,1729.232695392097,405665
2023-03-16 14:00:00,1729.232695392097,1739.2981695100998,1728.6614649626995,1732.6108339659472,281914
2023-03-16 15:00:00,1732.6108339659472,1734.3540716556602,1724.3279927396845,1725.5,347640
2023-03-17 10:30:00,1743.2366245694604,1744.2215040183698,1724.6224029850746,1726.4936739380023,563028
2023-03-17 11:30:00,1726.4936739380023,1749.0375645235363,1723.5390355912743,1748.161021814007,674902
2023-03-17 14:00:00,1748.161021814007,1748.712554305396,1734.3727095292768,1734.6780221584386,392335
2023-03-17 15:00:00,1734.6780221584386,1734.6780221584386,1709.7507233065442,1715.66,1072026
2023-03-20 10:30:00,1724.5264512025904,1728.4659747918595,1703.1840821577243,1709.1623092044406,1044691
2023-03-20 11:30:00,1711.693453110546,1720.6164740402407,1706.4834331637376,1708.7585080365404,258400
2023-03-20 14:00:00,1708.7486592275673,1709.1229139685477,1702.0416203168365,1704.8288332562445,391119
2023-03-20 15:00:00,1703.2333262025904,1706.7788974329326,1701.8741905642926,1703.45,354883
2023-03-21 10:30:00,1708.7648450704226,1738.8036507042254,1697.9016310985917,1727.67451943662,1049090
2023-03-21 11:30:00,1727.67451943662,1734.4800324507041,1721.2728067605635,1733.5345487323946,415351
2023-03-21 14:00:00,1733.849709971831,1758.8459357746478,1733.4754560000001,1749.6373183098592,1091513
2023-03-21 15:00:00,1750.129757746479,1754.3844344788733,1746.9781453521127,1748.16,558228
2023-03-22 10:30:00,1753.0894634448925,1765.8929258183664,1751.100002368399,1755.0592268869655,715509
2023-03-22 11:30:00,1755.0592268869655,1756.8320139848308,1748.1650548397101,1749.346912904954,253825
2023-03-22 14:00:00,1749.4454010770576,1753.0894634448925,1743.2209486001072,1743.2504950517382,276019
2023-03-22 15:00:00,1743.3095879550003,1746.6778834409452,1738.8579225759156,1746.54,287673
2023-03-23 10:30:00,1739.293983750831,1764.024262308013,1738.3189548471428,1760.8529561768253,636824
2023-03-23 11:30:00,1759.9764150411863,1762.9113505290559,1750.1276382362553,1750.15718456667,236533
2023-03-23 14:00:00,1750.13748701306,1751.142062247163,1739.6189933853937,1739.9833981271763,461268
2023-03-23 15:00:00,1739.9833981271763,1748.157882875269,1739.9538517967615,1748.02,400941
2023-03-24 10:30:00,1742.3342301334744,1756.5953147946161,1739.3007949983696,1751.1193734468297,546787
2023-03-24 11:30:00,1751.1193734468297,1756.634710056111,1749.4253772025504,1754.0838668743186,279426
2023-03-24 14:00:00,1754.0838668743186,1755.974839426072,1748.716262495643,1751.9663715689694,201207
2023-03-24 15:00:00,1751.1193734468297,1755.0588995963165,1748.1745776500884,1751.73,249376
2023-03-27 10:30:00,1751.7065465920725,1751.7065465920725,1729.4482715707181,1737.445492507594,806363
2023-03-27 11:30:00,1738.312186402231,1747.1761012337438,1734.6779813213107,1738.312186402231,194474
2023-03-27 14:00:00,1737.4257949190796,1743.729023243711,1734.3726686993364,1736.3916715220698,230278
2023-03-27 15:00:00,1736.3424275507837,1743.7487208322254,1735.9780221632661,1741.06,298440
2023-03-28 10:30:00,1743.2384105960264,1762.9360197553035,1738.3337059153664,1754.4857454259736,724054
2023-03-28 11:30:00,1754.259222920642,1756.928248961724,1750.142422606353,1750.8613853406666,229565
2023-03-28 14:00:00,1750.881082949826,1758.996497923448,1749.108298125491,1756.2388326411494,348832
2023-03-28 15:00:00,1756.3964135144233,1758.0017686609046,1752.1121835222807,1754.86,423584
2023-03-29 10:30:00,1771.8039441340784,1772.7888268156426,1763.048337094972,1767.0962049162013,703166
2023-03-29 11:30:00,1767.0962049162013,1771.7940953072628,1760.9800834636872,1763.9741268156424,282221
2023-03-29 14:00:00,1763.9741268156424,1766.8795307262571,1758.0845283798883,1764.3385334078214,231292
2023-03-29 15:00:00,1764.3385334078214,1769.4008303910614,1762.94,1762.94,322620
2023-03-30 10:30:00,1765.8858555555555,1775.744482111111,1757.0711994444443,1758.499272222222,603800
2023-03-30 11:30:00,1758.5977599999999,1760.8432813333334,1752.0975666666666,1756.4507264444444,269330
2023-03-30 14:00:00,1757.0219555555555,1777.7043888888888,1755.8991948888888,1777.694540111111,497033
2023-03-30 15:00:00,1776.2270722222222,1776.9164866666667,1767.855611111111,1772.78,555538
2023-03-31 10:30:00,1797.4043956043956,1820.0566153846155,1793.858830769231,1807.3024307692308,1600991
2023-03-31 11:30:00,1807.3024307692308,1811.0252738461538,1793.6717037362637,1796.3801213186814,320300
2023-03-31 14:00:00,1795.927076923077,1802.3287912087912,1793.7406452747252,1798.4976114285714,295079
2023-03-31 15:00:00,1798.4976114285714,1800.359032967033,1791.4951208791208,1792.48,528263
2023-04-03 10:30:00,1797.40326402415,1800.1313774714633,1773.7661800041064,1784.8066679984686,832262
2023-04-03 11:30:00,1784.8953070635437,1796.0638292630144,1780.4338074547604,1790.4992657332957,329835
2023-04-03 14:00:00,1790.4992657332957,1791.8682468494567,1772.860091783338,1776.3268641062778,495653
2023-04-03 15:00:00,1776.3268641062778,1782.9255500618733,1774.2783168245408,1774.82,483993
2023-04-04 10:30:00,1784.5991656517451,1784.5991656517451,1763.2470078640354,1770.810871877394,612640
2023-04-04 11:30:00,1770.810871877394,1770.9783011589398,1762.931846863479,1765.886481243697,269935
2023-04-04 14:00:00,1765.886481243697,1780.6596531447876,1759.9772124832607,1777.7050187645696,445408
2023-04-04 15:00:00,1775.942086917706,1787.721229313509,1773.0268476625574,1787.15,678643
2023-04-06 10:30:00,1777.7084353574926,1788.4436275710088,1774.8522833006855,1775.8174657198824,496094
2023-04-06 11:30:00,1775.7386753183152,1775.8371633202742,1765.6830503183153,1766.6777791380998,451378
2023-04-06 14:00:00,1766.6777791380998,1769.8293952007834,1761.1821486287954,1767.6725079578844,343679
2023-04-06 15:00:00,1767.7414495592557,1771.7991552399608,1765.889875122429,1769.79,196271
2023-04-07 10:30:00,1767.8593682823466,1778.702895661059,1762.6001097716905,1775.7384072496218,455648
2023-04-07 11:30:00,1775.7384072496218,1777.7081669914405,1772.7837676368936,1774.0641114690757,123248
2023-04-07 14:00:00,1774.3201802355122,1775.0095961451489,1762.1273674336542,1765.3183782154006,340480
2023-04-07 15:00:00,1763.4471064606726,1767.8495194836376,1761.30006834209,1763.91,433092
2023-04-10 10:30:00,1763.799977874358,1763.799977874358,1717.6288536433933,1731.3088219788904,1759996
2023-04-10 11:30:00,1732.8944770559349,1739.9462101935994,1723.5381272224417,1736.8536903538973,604716
2023-04-10 14:00:00,1739.2863413106056,1749.6374188632387,1732.4020375910143,1743.2357058192697,316700
2023-04-10 15:00:00,1742.457651464695,1747.1752215386352,1742.1326414178473,1744.91,260410
2023-04-11 10:30:00,1765.8918533371527,1765.8918533371527,1734.0604954454311,1734.1786811801776,1019777
2023-04-11 11:30:00,1734.0506466342024,1734.1786811801776,1725.5117272987682,1727.4913383557719,588522
2023-04-11 14:00:00,1727.4814895445431,1728.4565218562016,1717.632678315669,1721.857818332856,713755
2023-04-11 15:00:00,1721.611598052134,1723.738941277571,1718.1349676883415,1719.11,598865
2023-04-12 10:30:00,1720.846371170533,1723.5449501210082,1675.4038774570568,1681.6874299037838,1918067
2023-04-12 11:30:00,1681.6874299037838,1686.10955380438,1667.4066288884956,1686.0800073195207,1247635
2023-04-12 14:00:00,1684.5140436219822,1687.6361221887728,1674.3008086889795,1674.3205063455523,775710
2023-04-12 15:00:00,1674.3205063455523,1679.9540361253764,1667.2293499793402,1668.49,1169080
2023-04-13 10:30:00,1664.4489262913523,1690.0065887986073,1658.549488972722,1687.111038595473,1195971
2023-04-13 11:30:00,1687.1307362159025,1689.0709518282067,1680.2070226349392,1688.0959196169472,436369
2023-04-13 14:00:00,1688.0959196169472,1688.9724637260595,1678.7001546720837,1682.9843871154962,457738
2023-04-13 15:00:00,1682.9843871154962,1697.5310798026699,1682.9843871154962,1696.95,864190
2023-04-14 10:30:00,1699.8997677160298,1706.793915093789,1692.6116690595416,1694.1283814826488,815899
2023-04-14 11:30:00,1694.3352059039814,1698.9148895192072,1680.280994035321,1684.1121702209616,372300
2023-04-14 14:00:00,1684.1121702209616,1690.0411369658343,1679.020349943388,1685.914497321147,486991
2023-04-14 15:00:00,1686.0031363588614,1690.7010053577058,1682.3393894666808,1687.51,447972
2023-04-17 10:30:00,1713.6865944095837,1721.3686377638335,1707.8758180262407,1710.7221135767256,1300807
2023-04-17 11:30:00,1711.7365372504278,1713.6865944095837,1701.868066172276,1712.1009418710782,448970
2023-04-17 14:00:00,1711.8054786651453,1716.6412264689104,1706.7924529378208,1711.2933424415287,451936
2023-04-17 15:00:00,1712.5539854535082,1726.49,1710.8501476326296,1726.49,844810
2023-04-18 10:30:00,1726.4955972696246,1742.253686006826,1719.6211310580204,1735.5761959044369,817727
2023-04-18 11:30:00,1735.7140791808872,1738.3141638225256,1731.7942546075087,1733.3897610921501,275535
2023-04-18 14:00:00,1733.2124825938567,1737.3292832764505,1724.7031146757681,1724.8213003412968,328366
2023-04-18 15:00:00,1725.0084276450511,1731.42,1724.8311491467578,1731.42,409761
2023-04-19 10:30:00,1735.3546333143834,1735.3546333143834,1723.5361000568505,1733.2962387720297,529972
2023-04-19 11:30:00,1733.2962387720297,1738.801705514497,1730.430244457078,1734.0250483229108,283015
2023-04-19 14:00:00,1735.0394724275159,1737.3539351904492,1730.8340443433772,1734.448545764639,272820
2023-04-19 15:00:00,1734.7538578737922,1735.0788675383742,1730.430244457078,1732.4,374249
2023-04-20 10:30:00,1733.4943333639512,1738.310388775346,1722.5523342595354,1723.5372126667735,558311
2023-04-20 11:30:00,1723.5076663145564,1732.2927817071209,1716.6430638161064,1719.834069855558,373374
2023-04-20 14:00:00,1719.834069855558,1723.419027257905,1702.8547661147722,1704.6078496796563,574495
2023-04-20 15:00:00,1704.6078496796563,1717.6082446552,1703.800249385721,1715.54,482357
2023-04-21 10:30:00,1719.5995757677617,1721.2837196821736,1699.0254433864395,1715.0001885862982,538114
2023-04-21 11:30:00,1716.447961425003,1721.648125090555,1710.2432206876967,1717.7775487258546,272251
2023-04-21 14:00:00,1717.7775487258546,1718.5063595426175,1701.8717450897436,1704.333943795024,419500
2023-04-21 15:00:00,1704.333943795024,1706.7173521417353,1695.2533549699501,1699.38,621922
2023-04-24 10:30:00,1694.9780762463342,1695.96295601173,1680.2048797653958,1689.039251260997,700508
2023-04-24 11:30:00,1689.039251260997,1689.049100058651,1680.3132165395893,1684.2527356011728,310308
2023-04-24 14:00:00,1684.262584398827,1687.0891893255132,1678.235120234604,1680.7268660410557,436793
2023-04-24 15:00:00,1680.7268660410557,1682.1746392961877,1675.2804809384163,1679.22,575482
2023-04-25 10:30:00,1680.2085784625342,1688.9740276702228,1676.2690507287416,1686.117870063223,688060
2023-04-25 11:30:00,1686.1474165212264,1709.7353388273095,1679.2532429870896,1700.8910990649454,483714
2023-04-25 14:00:00,1700.8910990649454,1701.3835400316693,1686.0390795085473,1692.2142892312672,408090
2023-04-25 15:00:00,1692.9923459586912,1704.4366740253586,1690.9733379951226,1704.22,478387
2023-04-26 10:30:00,1717.6286390926136,1717.6286390926136,1693.9915477289537,1710.6163019880612,940688
2023-04-26 11:30:00,1709.6018768170375,1734.3715788085394,1703.8403357971454,1727.881227471601,948173
2023-04-26 14:00:00,1731.3676984477408,1732.2048454335372,1714.9990126784064,1716.5255748289762,448826
2023-04-26 15:00:00,1717.077106960795,1720.9181343073894,1713.1966844619274,1717.54,451473
2023-04-27 10:30:00,1721.5699918085008,1722.2200125147901,1703.8421543642485,1710.5787325930642,524673
2023-04-27 11:30:00,1709.780979908073,1727.2724461864018,1707.8013713934647,1721.0578542823334,560720
2023-04-27 14:00:00,1720.6934487348683,1743.2373486848091,1717.29561322472,1741.257740170201,859068
2023-04-27 15:00:00,1741.257740170201,1743.2373486848091,1730.4240617320468,1731.34,616043
2023-04-28 10:30:00,1736.3523498739012,1749.835349783019,1731.5165916888193,1746.6935842819169,824811
2023-04-28 11:30:00,1747.1761752209577,1755.8135681503195,1746.6935842819169,1752.5043731397545,493751
2023-04-28 14:00:00,1749.74671063095,1752.524070729103,1727.4490394883333,1731.6741724036083,608277
2023-04-28 15:00:00,1731.6741724036083,1734.943972235476,1728.3452798036947,1733.9,695625
2023-05-04 10:30:00,1742.251191496657,1750.7900936053488,1725.0650505743183,1731.6637407851877,988021
2023-05-04 11:30:00,1731.7228335333446,1735.0615738042175,1723.617278244471,1725.1733872792731,520173
2023-05-04 14:00:00,1725.8628026744384,1733.909265215155,1713.6995453454483,1717.176168695354,525869
2023-05-04 15:00:00,1717.117075947197,1726.4931253214468,1709.7501800102862,1723.44,712579
2023-05-05 10:30:00,1739.29808,1739.29808,1714.9124512,1719.9254904,766450
2023-05-05 11:30:00,1719.9156415999998,1721.6096352,1710.1357832,1715.2571592,490582
2023-05-05 14:00:00,1715.2571592,1732.40392,1712.2040312,1722.6142128,394501
2023-05-05 15:00:00,1722.6142128,1728.4840976,1721.57024,1723.54,419888
2023-05-08 10:30:00,1741.5873824192686,1742.2571025038942,1708.8695865203542,1715.6652756143492,917474
2023-05-08 11:30:00,1715.6258803152537,1716.6501580917397,1695.6820101480948,1699.50335416037,883382
2023-05-08 14:00:00,1700.4389925138912,1703.6300117406365,1692.205375002906,1692.9932809848185,832326
2023-05-08 15:00:00,1692.9932809848185,1698.9222734987097,1691.2106437007417,1694.51,683944
2023-05-09 10:30:00,1689.0658536585365,1713.6681073170732,1681.2557707317073,1711.7180487804878,1506554
2023-05-09 11:30:00,1711.7278975609756,1711.7278975609756,1689.6567804878048,1692.3454975609754,500500
2023-05-09 14:00:00,1692.3454975609754,1701.908663414634,1692.020487804878,1692.3454975609754,433270
2023-05-09 15:00:00,1692.3356487804876,1698.9146341463415,1689.1938878048782,1695.96,497472
2023-05-10 10:30:00,1689.258315826087,1707.7839304347826,1689.071188405797,1701.9140387246377,1028791
2023-05-10 11:30:00,1701.9435851594203,1706.7990492753622,1697.2949460869565,1703.1549889855073,369356
2023-05-10 14:00:00,1703.1549889855073,1709.7536927536232,1698.5063499130433,1701.4806910144928,350850
2023-05-10 15:00:00,1701.4806910144928,1703.430755710145,1697.9252700289856,1698.92,328263
2023-05-11 10:30:00,1704.8293954235994,1708.7689203119266,1692.5183801475769,1693.434319684113,661482
2023-05-11 11:30:00,1693.7987257362831,1695.9556156126423,1691.0410583144542,1692.1441252831858,258413
2023-05-11 14:00:00,1692.9911231341762,1693.8775162340498,1689.0712958702904,1690.2531533367887,261136
2023-05-11 15:00:00,1690.2826997734512,1694.626025962832,1689.5735852935522,1691.11,343581
2023-05-12 10:30:00,1689.0699718706046,1703.7249929676511,1688.0850914205344,1689.759388185654,659801
2023-05-12 11:30:00,1689.7199929676513,1690.419258087201,1681.259869901547,1684.5887658227848,456003
2023-05-12 14:00:00,1684.5887658227848,1688.0850914205344,1682.2349015471166,1683.2197819971868,283825
2023-05-12 15:00:00,1683.2197819971868,1683.2197819971868,1679.2310161744022,1680.6,546416
2023-05-15 10:30:00,1676.2662122006643,1683.82024383849,1665.6295053312358,1676.295758608635,998800
2023-05-15 11:30:00,1676.3253050166054,1680.7868126201713,1674.2964516692887,1676.9654771893026,411082
2023-05-15 14:00:00,1676.9556283866457,1681.5550192274077,1673.3115714036007,1677.4677661248033,573861
2023-05-15 15:00:00,1677.4776149274603,1691.0394161859815,1677.1329068344696,1690.35,590275
2023-05-16 10:30:00,1688.0782395246847,1693.9875327160964,1671.3450909710032,1676.279350785832,946898
2023-05-16 11:30:00,1676.2695019638466,1682.1492486893014,1674.2997375667092,1678.643068062397,400160
2023-05-16 14:00:00,1678.6529168843826,1683.2129214637555,1674.2997375667092,1674.4474698964946,402728
2023-05-16 15:00:00,1674.4474698964946,1681.2234594226468,1673.324704190126,1677.54,472591
2023-05-17 10:30:00,1682.1741563786009,1684.1340665490889,1674.2951205173426,1680.302885361552,589889
2023-05-17 11:30:00,1680.2043974132864,1687.098553791887,1677.2497589653146,1680.1551534391535,326742
2023-05-17 14:00:00,1679.3475522633746,1683.6022316284539,1673.389031393298,1673.5269145208702,394664
2023-05-17 15:00:00,1673.5367633156966,1677.5452228101117,1673.320089829512,1675.28,366396
2023-05-18 10:30:00,1679.208453991721,1679.612254287404,1668.3747875221763,1673.5650986398582,569176
2023-05-18 11:30:00,1673.5749474275578,1677.3470331164992,1672.3241513897103,1674.3037577173272,272109
2023-05-18 14:00:00,1674.3037577173272,1678.1053897693673,1664.4451212300417,1664.6223994086342,646483
2023-05-18 15:00:00,1664.583004257836,1668.384636309876,1664.4451212300417,1665.43,434160
2023-05-19 10:30:00,1645.7309796999116,1664.3156257722858,1630.514616063548,1657.3229926448955,1239158
2023-05-19 11:30:00,1657.313143865843,1678.0054286554869,1651.7879788172993,1677.9857310973814,560568
2023-05-19 14:00:00,1678.182706678435,1678.556960282436,1666.413415710503,1670.352927331568,351820
2023-05-19 15:00:00,1670.382473668726,1677.739511621065,1668.2649861724037,1673.8,522570
2023-05-22 10:30:00,1664.4565841924398,1721.5697594501717,1664.4467353951889,1721.540213058419,2308677
2023-05-22 11:30:00,1721.5697594501717,1725.5092783505154,1712.7058419243986,1716.6847560137455,786822
2023-05-22 14:00:00,1716.6256632302404,1723.5395189003436,1713.1982817869414,1715.1581924398624,527416
2023-05-22 15:00:00,1715.1581924398624,1722.5546391752575,1714.6756013745703,1719.6,505517
2023-05-23 10:30:00,1727.4749559015397,1727.4848047316693,1709.6682710272248,1711.7266765243107,614771
2023-05-23 11:30:00,1710.8501306427763,1715.6662085761504,1709.756910498391,1712.7115595372707,251610
2023-05-23 14:00:00,1711.7365253544403,1713.1547568931028,1702.3013460902846,1708.407620770636,373155
2023-05-23 15:00:00,1707.0977263633993,1709.7372128381319,1698.48,1698.48,449885
2023-05-24 10:30:00,1706.1359634695186,1706.1458122625515,1690.082430825881,1698.3455681804896,619542
2023-05-24 11:30:00,1698.8971005903325,1703.2896622830087,1694.189377520603,1700.197141270676,265751
2023-05-24 14:00:00,1698.9660421415626,1707.3375162195334,1695.9621602665263,1698.9266469694312,353290
2023-05-24 15:00:00,1698.9364957624641,1700.8865567829796,1684.2519453504,1685.03,609344
2023-05-25 10:30:00,1680.1945486184597,1684.1439153439153,1669.518455026455,1673.113265138154,914050
2023-05-25 11:30:00,1671.734433862434,1683.1590358612582,1670.857891122869,1674.176934979424,321805
2023-05-25 14:00:00,1675.1322680776013,1677.2497589653146,1667.4994520870075,1668.3956924162258,465616
2023-05-25 15:00:00,1669.2229911816578,1676.8361095825985,1664.4463256907702,1675.28,545089
2023-05-26 10:30:00,1676.2670357751279,1679.2216780238502,1662.4787052810902,1662.87265758092,510035
2023-05-26 11:30:00,1662.912052810903,1663.4537372231687,1649.6851043441227,1657.544452725724,558656
2023-05-26 14:00:00,1657.544452725724,1669.2842312606474,1657.4558134582626,1664.2317930153322,400898
2023-05-26 15:00:00,1664.4386179727428,1671.3426320272572,1664.1530025553664,1665.0,359521
2023-05-29 10:30:00,1671.3390290112493,1672.6686151568977,1659.5204854943754,1660.8205252812315,702982
2023-05-29 11:30:00,1660.8303740674955,1666.4146358792186,1652.6263351095324,1657.3242061574897,362628
2023-05-29 14:00:00,1655.7877955002962,1661.5788818235642,1653.5619698046182,1660.879617998816,331720
2023-05-29 15:00:00,1661.4606963883955,1666.4146358792186,1655.3347513321494,1663.46,379811
2023-05-30 10:30:00,1663.466921218733,1673.2074113613342,1654.8491973817502,1655.4302781890437,557224
2023-05-30 11:30:00,1655.4302781890437,1656.139393750487,1642.8730234551547,1644.8526377308501,572289
2023-05-30 14:00:00,1644.8526377308501,1646.733763734123,1633.487091093275,1635.6439842593313,837576
2023-05-30 15:00:00,1635.6341354320891,1651.1558871659004,1635.6341354320891,1643.07,678251
2023-05-31 10:30:00,1635.8944764565042,1640.5332582724536,1608.3080054024188,1610.9671796918165,1437463
2023-05-31 11:30:00,1610.9671796918165,1618.50150684511,1608.7807474983117,1611.9323614709313,665512
2023-05-31 14:00:00,1611.3020386764072,1619.5651765608693,1602.0737190128307,1618.7871218613789,782598
2023-05-31 15:00:00,1618.7871218613789,1619.1121320523052,1604.27,1604.27,810124
2023-06-01 10:30:00,1593.5408944202652,1649.6693836495674,1593.5408944202652,1620.1622852584478,1640333
2023-06-01 11:30:00,1620.1524364272093,1624.6336546408138,1612.2536737737787,1617.2371823805565,376030
2023-06-01 14:00:00,1616.1932062692554,1619.817576165094,1608.3436877720183,1612.01730182405,349810
2023-06-01 15:00:00,1612.01730182405,1615.6416717198886,1606.8466654237372,1611.19,498352
2023-06-02 10:30:00,1620.1270800909854,1639.1057116006225,1611.3714997007064,1633.4426534179338,884760
2023-06-02 11:30:00,1633.4426534179338,1644.7490721896327,1631.5024404405603,1641.8338283251528,704891
2023-06-02 14:00:00,1641.8338283251528,1646.7188315575243,1637.0670106548546,1643.5475189752185,389029
2023-06-02 15:00:00,1643.5475189752185,1647.8514431940623,1642.0701994492997,1645.34,527122
2023-06-05 10:30:00,1640.9724641441442,1657.439705945946,1637.870083063063,1646.8226684684682,708188
2023-06-05 11:30:00,1647.4529935135135,1651.5993504504504,1641.7997657657656,1641.7997657657656,266291
2023-06-05 14:00:00,1641.7997657657656,1643.7695315315314,1637.9094783783783,1638.8845124324323,348937
2023-06-05 15:00:00,1638.8845124324323,1641.8687075675675,1637.8602342342342,1639.83,296634
2023-06-06 10:30:00,1644.75449762746,1658.542858685415,1626.5834075189412,1650.791830004979,877160
2023-06-06 11:30:00,1650.6736440530535,1658.542858685415,1646.7242634928823,1647.9356695001168,362427
2023-06-06 14:00:00,1647.9356695001168,1650.791830004979,1643.7696146947492,1648.8811571155195,294870
2023-06-06 15:00:00,1648.6940293583043,1649.0190407260989,1637.9588053917537,1641.79,456935
2023-06-07 10:30:00,1647.6960207159732,1653.4181791749954,1634.902416863529,1644.8300170815917,538238
2023-06-07 11:30:00,1644.8300170815917,1646.2580944939123,1630.9628929674723,1632.125052516809,305410
2023-06-07 14:00:00,1632.125052516809,1638.8123943303654,1629.978011993458,1632.2235406142104,345058
2023-06-07 15:00:00,1632.0758084681083,1633.8682918408142,1625.053607123387,1625.94,600258
2023-06-08 10:30:00,1630.794009232614,1636.7919290167868,1625.0620070743405,1631.9463189448443,455963
2023-06-08 11:30:00,1630.0061051558753,1639.6185348920862,1629.9765587529976,1630.9712876498802,239671
2023-06-08 14:00:00,1630.9614388489208,1649.674160671463,1628.253018585132,1636.1025129496404,477060
2023-06-08 15:00:00,1636.1025129496404,1643.7156360911272,1634.9108080335732,1642.78,297578
2023-06-09 10:30:00,1646.709430912365,1652.59901302521,1641.410776770708,1645.734399759904,514476
2023-06-09 11:30:00,1645.7442485594236,1648.9746548019207,1642.7797599039616,1645.734399759904,333664
2023-06-09 14:00:00,1645.773794957983,1649.673919567827,1640.81,1648.1867508403361,392156
2023-06-09 15:00:00,1646.9359533013205,1648.5905516206483,1640.81,1640.81,517745
2023-06-12 10:30:00,1640.8332353773583,1652.6321226415093,1636.4012660377357,1649.7956622641507,577840
2023-06-12 11:30:00,1649.7956622641507,1651.430566509434,1645.5508205188678,1650.6525096698113,230355
2023-06-12 14:00:00,1648.7024431603772,1682.1785849056603,1648.2690950471697,1671.3941261792452,1268915
2023-06-12 15:00:00,1671.364579716981,1673.1866115566036,1670.36,1670.36,625834
2023-06-13 10:30:00,1668.267417775162,1678.8351731018245,1659.5216892289582,1661.8164580929958,695121
2023-06-13 11:30:00,1661.8164580929958,1671.3303925250148,1660.7035444379046,1671.1432654502648,189575
2023-06-13 14:00:00,1671.3303925250148,1674.2948793407886,1662.4763272513242,1663.648333666863,224764
2023-06-13 15:00:00,1664.4460859329017,1674.2948793407886,1663.5104505591523,1673.31,356794
2023-06-14 10:30:00,1693.0091436579262,1708.0187186139162,1680.4125253057537,1702.8579461224867,1572828
2023-06-14 11:30:00,1702.8579461224867,1705.8125868618547,1697.9335448902063,1705.763342849532,372208
2023-06-14 14:00:00,1705.6747036273507,1707.782347354767,1696.958513446215,1698.2487065690723,560356
2023-06-14 15:00:00,1698.2782529764659,1703.7443383442971,1697.923696087742,1700.77,645188
2023-06-15 10:30:00,1704.172921025641,1713.5883498575502,1696.9439202279202,1712.0913360683762,752169
2023-06-15 11:30:00,1712.672413789174,1713.6868376068378,1710.0230933333335,1710.830692877493,298343
2023-06-15 14:00:00,1710.830692877493,1725.5053675213676,1710.742053903134,1722.0385987464388,820933
2023-06-15 15:00:00,1722.0385987464388,1729.1001703703705,1719.4779172649576,1728.46,650812
2023-06-16 10:30:00,1730.4352085175976,1741.2688950820218,1723.6395323999132,1740.027945530097,1004963
2023-06-16 11:30:00,1739.3680755302637,1745.0114413497322,1736.3444920981926,1743.2189586636182,478271
2023-06-16 14:00:00,1743.2189586636182,1766.875790597934,1737.8218129933414,1761.9513876141048,1017767
2023-06-16 15:00:00,1761.9021435842665,1772.7850741785292,1761.4589473157218,1770.51,1290788
2023-06-19 10:30:00,1762.9344610091744,1770.7642537270644,1737.2094061926607,1738.3617153096332,1215033
2023-06-19 11:30:00,1738.3617153096332,1739.2481069380735,1722.7021298738534,1724.5143083142202,720584
2023-06-19 14:00:00,1723.5885215022936,1726.4742186926608,1711.7207224770643,1718.9103434633028,737025
2023-06-19 15:00:00,1718.8315530963305,1720.5846387614679,1714.970825114679,1717.63,497350
2023-06-20 10:30:00,1713.6923129868192,1738.3143289780091,1708.7679097885812,1722.2903209709427,889539
2023-06-20 11:30:00,1721.7683342319294,1730.4352838608283,1719.6212944374977,1723.5411193832952,337275
2023-06-20 14:00:00,1722.9895862250926,1723.5411193832952,1711.7324005139203,1716.1545145859382,422888
2023-06-20 15:00:00,1716.0067824899909,1719.6015968247048,1709.7527904282288,1717.1,444972
2023-06-21 10:30:00,1713.686939389226,1730.0359067420197,1708.772400407874,1720.4431993916455,747757
2023-06-21 11:30:00,1720.4825944937006,1720.4825944937006,1712.3672034703861,1717.5772057171498,309314
2023-06-21 14:00:00,1714.9475826549835,1722.4326520454194,1712.918734899155,1717.9908542887265,280638
2023-06-21 15:00:00,1717.646147145746,1718.483293064413,1708.7625516323603,1709.58,434352
2023-06-26 10:30:00,1694.1020173200702,1703.842480983031,1669.371679344646,1675.280959625512,1349174
2023-06-26 11:30:00,1675.389296430661,1693.4421476887069,1675.389296430661,1687.3358913984787,346130
2023-06-26 14:00:00,1686.1934305441778,1689.069280280866,1679.318967817437,1684.154728847279,212596
2023-06-26 15:00:00,1684.144880046811,1686.7843585722646,1679.2204798127561,1683.16,491168
2023-06-27 10:30:00,1684.1360265334151,1693.699217439584,1674.3857083077642,1684.1458753397037,626810
2023-06-27 11:30:00,1684.1458753397037,1686.8247506501857,1679.2214721954356,1685.5739522515416,255488
2023-06-27 14:00:00,1685.6133474766957,1691.0301909353907,1683.2693315800238,1689.4445331229365,225650
2023-06-27 15:00:00,1689.1687665468571,1691.680212150434,1685.18,1685.18,409498
2023-06-28 10:30:00,1687.279796688228,1707.785035698168,1685.132754371145,1692.0269269489347,984967
2023-06-28 11:30:00,1692.0269269489347,1699.4923309688838,1688.0873997616263,1695.1194557909719,274666
2023-06-28 14:00:00,1695.2080951526862,1702.7522897163817,1689.535176002962,1698.4286586283108,281404
2023-06-28 15:00:00,1698.4286586283108,1702.5257669031114,1696.9513359330701,1702.25,316319
2023-06-29 10:30:00,1704.8285882675598,1708.7582624831505,1689.3659604017016,1693.9850511463433,500072
