open_time,open,high,low,close,volume,,value,cash,totalValue
2022/1/1 22:25,47333.01,47415.05,47292.01,47387.13,548.532,,,,
2022/1/1 22:30,47387.13,47387.14,47360.64,47370.72,269.346,,,,
2022/1/1 22:35,47370.73,47471.5,47366.08,47453.27,433.6,,,,
2022/1/1 22:40,47453.27,47453.27,47430.32,47443.23,334.763,,,,
2022/1/1 22:45,47443.23,47484.48,47443.23,47453.86,385.167,,,,
2022/1/1 22:50,47453.85,47477.97,47363.03,47457.29,419.254,,,,
2022/1/1 22:55,47457.28,47457.28,47404,47428.16,225.365,,,,
2022/1/1 23:00,47428.17,47446.47,47267.08,47323.61,760.229,,,,
2022/1/1 23:05,47323.61,47412.95,47289.26,47360.48,540.138,,,,
2022/1/1 23:10,47360.48,47401.06,47315,47325,353.439,,,,
2022/1/1 23:15,47327.13,47425.6,47325,47419.43,271.721,,,,
2022/1/1 23:20,47419.43,47455.23,47329.53,47455.23,518.668,,,,
2022/1/1 23:25,47455.23,47480,47406,47425.52,485.251,,,,
2022/1/1 23:30,47424.79,47479.99,47356.46,47468.38,461.68,,,,
2022/1/1 23:35,47468.39,47585.34,47451.34,47531.79,1058.948,,,,
2022/1/1 23:40,47531.8,47566,47479.26,47485.28,355.803,,,,
2022/1/1 23:45,47485.29,47560.34,47478.06,47553.3,311.485,,,,
2022/1/1 23:50,47553.3,47813.43,47522.03,47675.7,1392.415,,,,
2022/1/1 23:55,47681,47800,47649.25,47704.35,1285.763,,,,
2022/1/2 0:00,47704.35,47745.61,47630.09,47660.05,872.76,,,,
2022/1/2 0:05,47660.04,47660.05,47530.06,47570.01,661,,,,
2022/1/2 0:10,47570.01,47570.01,47460,47501.49,720.028,,,,
2022/1/2 0:15,47501.49,47508.85,47414.86,47415.2,492.074,,,,
2022/1/2 0:20,47415.21,47543.36,47352.58,47526.67,1013.211,,,,
2022/1/2 0:25,47525.03,47565.95,47441.36,47541.16,1133.243,,,,
2022/1/2 0:30,47541.15,47627.47,47483.82,47612.29,729.644,,,,
2022/1/2 0:35,47612.3,47676.22,47600.49,47647.45,819.059,,,,
2022/1/2 0:40,47647.45,47699.86,47640,47640,787.174,,,,
2022/1/2 0:45,47640.01,47666,47573.55,47665.99,530.133,,,,
2022/1/2 0:50,47665.99,47666,47594.92,47630.05,194.94,,,,
2022/1/2 0:55,47630.05,47644,47586.24,47622.14,278.013,,,,
2022/1/2 1:00,47622.14,47633.11,47516.16,47537.83,573.209,,,,
2022/1/2 1:05,47537.83,47569.95,47480,47514.49,358.359,,,,
2022/1/2 1:10,47510.38,47550,47428.6,47446.24,451.603,,,,
2022/1/2 1:15,47446.25,47496.33,47436.61,47437.13,378.048,,,,
2022/1/2 1:20,47437.14,47497.36,47426.27,47459.55,370.128,,,,
2022/1/2 1:25,47459.54,47476.89,47406.26,47453.88,300.081,,,,
2022/1/2 1:30,47453.88,47481.25,47407.09,47423.26,215.956,,,,
2022/1/2 1:35,47423.26,47425,47312.99,47393,734.479,,,,
2022/1/2 1:40,47393,47423.28,47381.74,47389.27,263.61,,,,
2022/1/2 1:45,47389.28,47406.23,47367.04,47370.99,197.904,,,,
2022/1/2 1:50,47370.99,47370.99,47316.34,47342.82,289.971,,,,
2022/1/2 1:55,47343.17,47383.17,47320,47381.21,263.49,,,,
2022/1/2 2:00,47381.21,47393.75,47320,47374.78,407.967,,,,
2022/1/2 2:05,47374.79,47411.3,47364.94,47391.57,523.175,,,,
2022/1/2 2:10,47390.01,47436.17,47384.87,47436.14,431.868,,,,
2022/1/2 2:15,47436.18,47454.65,47380.05,47422.99,281.468,,,,
2022/1/2 2:20,47423,47442.46,47395.68,47401.09,208.215,,,,
2022/1/2 2:25,47400.49,47400.5,47308,47330.2,503.073,,,,
2022/1/2 2:30,47330.21,47330.21,47282.5,47308.88,344.739,,,,
2022/1/2 2:35,47308.88,47407.38,47282.7,47402.23,540.462,,,,
2022/1/2 2:40,47407.35,47429.88,47346.82,47366.64,318.62,,,,
2022/1/2 2:45,47366.65,47393.05,47358.03,47374.81,186.649,,,,
2022/1/2 2:50,47374.81,47420,47366.87,47404.06,213.869,,,,
2022/1/2 2:55,47404.07,47432.46,47366.89,47374.28,228.988,,,,
2022/1/2 3:00,47374.29,47400.16,47367,47391.69,174.053,,,,
2022/1/2 3:05,47391.7,47399,47374.56,47377.99,148.079,,,,
2022/1/2 3:10,47377.99,47388.08,47291,47296.92,445.801,,,,
2022/1/2 3:15,47296.92,47325.62,47263.28,47285.98,589.912,,,,
2022/1/2 3:20,47285.98,47371.36,47280.03,47351.39,362.461,,,,
2022/1/2 3:25,47351.38,47387,47343.46,47384.59,252.224,,,,
2022/1/2 3:30,47384.59,47451.11,47373.49,47451.11,412.194,,,,
2022/1/2 3:35,47451.72,47470,47405.52,47420,354.185,,,,
2022/1/2 3:40,47419.99,47423.6,47381.22,47399.89,207.763,,,,
2022/1/2 3:45,47399.9,47410.36,47274.59,47281.72,609.641,,,,
2022/1/2 3:50,47281.72,47366.19,47281.72,47317.83,296.967,,,,
2022/1/2 3:55,47317.83,47350.8,47313.58,47330.75,169.691,,,,
2022/1/2 4:00,47330.76,47344.51,47300,47344.5,206.366,,,,
2022/1/2 4:05,47344.59,47418.65,47334.61,47394.5,376.163,,,,
2022/1/2 4:10,47394.49,47411.24,47377.87,47381.17,202.353,,,,
2022/1/2 4:15,47380.87,47383.67,47283.06,47305.07,465.877,,,,
2022/1/2 4:20,47306.42,47328.54,47300.55,47311.01,188.511,,,,
2022/1/2 4:25,47311.23,47328.55,47290.01,47309.99,170.768,,,,
2022/1/2 4:30,47309.99,47358.36,47283.94,47350.62,322.999,,,,
2022/1/2 4:35,47350.63,47386.49,47329.99,47367.22,317.619,,,,
2022/1/2 4:40,47367.21,47385,47059.3,47157.32,2776.826,,,,
2022/1/2 4:45,47158.31,47170.54,46866.09,46950,4120.08,,,,
2022/1/2 4:50,46950,46969,46749.99,46805.44,2568.079,,,,
2022/1/2 4:55,46805.44,46964.26,46800.01,46902.11,1324.173,,,,
2022/1/2 5:00,46903.89,46969.63,46821.92,46915.27,1095.883,,,,
2022/1/2 5:05,46915.27,46998.87,46913.09,46952.99,644.576,,,,
2022/1/2 5:10,46952.99,46964.17,46850,46868.67,650.836,,,,
2022/1/2 5:15,46868.66,46934.97,46835.63,46927.16,864.412,,,,
2022/1/2 5:20,46927.16,46954.92,46902.7,46940.83,345.292,,,,
2022/1/2 5:25,46940.01,46954.91,46900.01,46937.13,274.82,,,,
2022/1/2 5:30,46937.12,47066.08,46931.71,47004.47,975.74,,,,
2022/1/2 5:35,47004.46,47040,46955.78,47003.83,426.551,,,,
2022/1/2 5:40,47002.16,47011.75,46931.12,46957.67,379.306,,,,
2022/1/2 5:45,46957.68,46975,46909.23,46917.47,345.529,,,,
2022/1/2 5:50,46917.46,47070,46911.33,47014.93,1064.677,,,,
2022/1/2 5:55,47014.93,47091.58,47005.36,47077.7,466.935,,,,
2022/1/2 6:00,47076.58,47079,47005.3,47021.23,407.714,,,,
2022/1/2 6:05,47021.97,47068.33,47007,47054.29,907.458,,,,
2022/1/2 6:10,47054.28,47144.15,47030,47030,633.561,,,,
2022/1/2 6:15,47030.01,47198.29,47025,47135.01,845.776,,,,
2022/1/2 6:20,47135.13,47138.89,47102.8,47113.52,238.316,,,,
2022/1/2 6:25,47113.52,47129.61,47102.76,47105.14,174.213,,,,
2022/1/2 6:30,47105.14,47147.14,47061.74,47130.12,426.14,,,,
2022/1/2 6:35,47130.11,47145.79,47109.22,47135.95,219.551,,,,
2022/1/2 6:40,47135.95,47250,47111,47185.41,972.758,,,,
2022/1/2 6:45,47186.9,47244.76,47180.01,47194.58,447.961,,,,
2022/1/2 6:50,47194.58,47215.54,47138,47153,427.572,,,,
2022/1/2 6:55,47153.01,47164.55,47107.19,47122.49,290.501,,,,
2022/1/2 7:00,47122.49,47128.5,47085.82,47128.3,390.087,,,,
2022/1/2 7:05,47128.29,47175.38,47128.29,47167.13,308.388,,,,
2022/1/2 7:10,47167.55,47175,47102,47129.77,291.226,,,,
2022/1/2 7:15,47129.78,47209.69,47129.77,47169,458.495,,,,
2022/1/2 7:20,47169.01,47191.06,47160.01,47172.29,190.277,,,,
2022/1/2 7:25,47172.29,47180,47170.34,47176.08,97.588,,,,
2022/1/2 7:30,47176.08,47238,47176.07,47221.03,412.514,,,,
2022/1/2 7:35,47221.03,47294.01,47202.01,47223.82,935.542,,,,
2022/1/2 7:40,47223.82,47223.82,47154.45,47170.39,430.327,,,,
2022/1/2 7:45,47170.38,47170.38,47117.66,47146.18,581.557,,,,
2022/1/2 7:50,47146.18,47165.8,47135.99,47135.99,175.512,,,,
2022/1/2 7:55,47135.13,47186.62,47088.25,47171.04,479.155,,,,
2022/1/2 8:00,47171.39,47171.39,47058,47078.46,444.691,,,,
2022/1/2 8:05,47078.46,47087.45,47013.85,47040.01,587.246,,,,
2022/1/2 8:10,47040,47060.01,46963.66,47059.72,798.964,,,,
2022/1/2 8:15,47059.72,47120.67,47045,47118.09,361.809,,,,
2022/1/2 8:20,47118.5,47229.12,47116.28,47191.93,716.422,,,,
2022/1/2 8:25,47191.94,47216.31,47160.22,47160.61,374.509,,,,
2022/1/2 8:30,47160.62,47180.82,47130,47134.19,261.477,,,,
2022/1/2 8:35,47134.2,47135.66,47056.12,47058.7,533.503,,,,
2022/1/2 8:40,47058.7,47160,47055,47156.68,433.561,,,,
2022/1/2 8:45,47156.69,47198.69,47140.28,47175,405.39,,,,
2022/1/2 8:50,47175,47238.07,47172,47216.55,374.641,,,,
2022/1/2 8:55,47217.11,47240,47183.07,47211.36,410.892,,,,
2022/1/2 9:00,47211.36,47225.5,47162.78,47219.72,325.147,,,,
2022/1/2 9:05,47219.79,47233.01,47177.77,47180.01,280.52,,,,
2022/1/2 9:10,47180,47210,47135,47208.51,431.09,,,,
2022/1/2 9:15,47208.51,47217.96,47168.35,47212,253.031,,,,
2022/1/2 9:20,47212.01,47500,47202,47387.9,3038.355,,,,
2022/1/2 9:25,47387.9,47441.75,47325.67,47325.67,986.704,,,,
2022/1/2 9:30,47325.68,47374.6,47320,47339.52,551.071,,,,
2022/1/2 9:35,47339.71,47378.88,47313.01,47350.7,470.616,,,,
2022/1/2 9:40,47350.69,47378.41,47308.92,47368.81,440.393,,,,
2022/1/2 9:45,47368.8,47369.75,47300,47300,395.653,,,,
2022/1/2 9:50,47300.01,47347.8,47262.13,47265.77,475.067,,,,
2022/1/2 9:55,47265.78,47284.04,47250,47263.18,367.841,,,,
2022/1/2 10:00,47263.18,47286.76,47244.64,47261.23,294.585,,,,
2022/1/2 10:05,47262.56,47328.73,47260,47299.29,361.391,,,,
2022/1/2 10:10,47298.02,47344.99,47285.43,47344.99,252.17,,,,
2022/1/2 10:15,47344.99,47345,47274.21,47276.26,269.695,,,,
2022/1/2 10:20,47276.26,47280.33,47255,47277.17,218.976,,,,
2022/1/2 10:25,47277.17,47278.53,47240.24,47266.84,363.905,,,,
2022/1/2 10:30,47265.96,47305.33,47248,47292.39,339.316,,,,
2022/1/2 10:35,47292.39,47292.4,47234.3,47262.42,322.539,,,,
2022/1/2 10:40,47262.42,47262.43,47207,47250,348.438,,,,
2022/1/2 10:45,47250,47254.8,47222.2,47247.28,279.259,,,,
2022/1/2 10:50,47247.29,47251.47,47227.23,47236.07,159.273,,,,
2022/1/2 10:55,47236.07,47245.81,47121.53,47175.95,660.443,,,,
2022/1/2 11:00,47175.95,47215.25,47148.16,47202.3,567.053,,,,
2022/1/2 11:05,47202.3,47275.8,47201.73,47260.26,405.46,,,,
2022/1/2 11:10,47260.25,47265,47240.94,47260,173.456,,,,
2022/1/2 11:15,47260,47264.77,47239.98,47264.77,201.392,,,,
2022/1/2 11:20,47264.77,47328.34,47264.77,47294,585.037,,,,
2022/1/2 11:25,47294.01,47306.18,47287.3,47295.99,212.415,,,,
2022/1/2 11:30,47296,47374.7,47295.7,47325.45,814.523,,,,
2022/1/2 11:35,47324.6,47324.6,47268.81,47297.45,363.519,,,,
2022/1/2 11:40,47297.44,47301.36,47251.02,47254.02,308.732,,,,
2022/1/2 11:45,47254.02,47260.69,47180.84,47196.43,605.685,,,,
2022/1/2 11:50,47196.42,47235.58,47196,47232.55,208.127,,,,
2022/1/2 11:55,47232.56,47238,47222.45,47231.3,174.425,,,,
2022/1/2 12:00,47231.29,47244.87,47057,47090.75,1618.099,,,,
2022/1/2 12:05,47090.46,47100,47002.47,47092.61,1157.845,,,,
2022/1/2 12:10,47092.6,47127.59,47060,47107.18,522.08,,,,
2022/1/2 12:15,47107.18,47127.48,47075.63,47093.84,469.764,,,,
2022/1/2 12:20,47093.83,47188.88,47080,47176,462.557,,,,
2022/1/2 12:25,47176,47178,47136.76,47156.75,291.541,,,,
2022/1/2 12:30,47156.75,47157,47139.54,47147.38,198.829,,,,
2022/1/2 12:35,47148,47350,47146.81,47338.9,1555.218,,,,
2022/1/2 12:40,47339.02,47453.05,47288,47297.22,1464.468,,,,
2022/1/2 12:45,47297.22,47361.55,47295.94,47346.88,548.185,,,,
2022/1/2 12:50,47346.89,47358.28,47317.66,47337.14,288.466,,,,
2022/1/2 12:55,47337.13,47340,47264.16,47279.57,550.29,,,,
2022/1/2 13:00,47279.58,47291.91,47232.98,47232.99,432.777,,,,
2022/1/2 13:05,47232.98,47287.53,47230.14,47263.45,233.187,,,,
2022/1/2 13:10,47263.45,47264,47120,47120,937.574,,,,
2022/1/2 13:15,47120.01,47166.03,47075,47136.8,862.159,,,,
2022/1/2 13:20,47136.79,47158.07,47085.14,47090,447.529,,,,
2022/1/2 13:25,47090.01,47252,47090,47240,638.257,,,,
2022/1/2 13:30,47240,47242.85,47173.28,47180.4,279.968,,,,
2022/1/2 13:35,47180.4,47183.82,47126.28,47135,314.25,,,,
2022/1/2 13:40,47135.01,47171.69,47125.01,47171.68,209.907,,,,
2022/1/2 13:45,47171.67,47171.68,47104,47113,274.326,,,,
2022/1/2 13:50,47112.99,47165.69,47080,47150,433.698,,,,
2022/1/2 13:55,47150,47173,47126.71,47133.07,368.037,,,,
2022/1/2 14:00,47133.08,47149.27,47090.01,47136.85,370.277,,,,
2022/1/2 14:05,47134.16,47188,47131.86,47165.31,406.867,,,,
2022/1/2 14:10,47164.62,47178.99,47139,47174,193.016,,,,
2022/1/2 14:15,47174,47200,47156.7,47199.26,287.225,,,,
2022/1/2 14:20,47199.25,47199.99,47050.31,47063.99,703.432,,,,
2022/1/2 14:25,47063.99,47113.8,47006.66,47057.39,996.323,,,,
2022/1/2 14:30,47057.39,47129.45,47056.19,47110.67,524.11,,,,
2022/1/2 14:35,47110.67,47163.14,47064.08,47151.37,362.674,,,,
2022/1/2 14:40,47151.37,47165.99,47118.49,47130.01,280.455,,,,
2022/1/2 14:45,47131.41,47161.96,47111.74,47142.04,225.536,,,,
2022/1/2 14:50,47142.04,47144.99,47090.25,47118.15,190.941,,,,
2022/1/2 14:55,47118.15,47125.07,47091.49,47110.2,171.562,,,,
2022/1/2 15:00,47110.2,47130.8,47068.5,47085.23,280.069,,,,
2022/1/2 15:05,47085.24,47237,47078.49,47177.9,647.254,,,,
2022/1/2 15:10,47179.99,47339.19,47162.58,47283.65,1329.068,,,,
2022/1/2 15:15,47283.64,47300,47208.8,47216.78,719.293,,,,
2022/1/2 15:20,47216.78,47249.95,47178,47204.27,434.521,,,,
2022/1/2 15:25,47204.27,47207.29,47168.8,47180.86,269.89,,,,
2022/1/2 15:30,47180.01,47188.45,47132.97,47140.04,748.773,,,,
2022/1/2 15:35,47140.04,47161.6,47105.34,47161.59,337.377,,,,
2022/1/2 15:40,47161.6,47215.78,47157.17,47203.99,313.393,,,,
2022/1/2 15:45,47203.99,47400,47200.59,47277.5,1246.994,,,,
2022/1/2 15:50,47277.49,47349.77,47250.21,47344,672.931,,,,
2022/1/2 15:55,47343.99,47347,47290.02,47329.68,521.148,,,,
2022/1/2 16:00,47329.68,47391.39,47297.16,47298.99,839.288,,,,
2022/1/2 16:05,47298.99,47480,47263.5,47424.1,1093.589,,,,
2022/1/2 16:10,47424.16,47443.19,47353.69,47415,1059.29,,,,
2022/1/2 16:15,47415,47470,47344.28,47344.67,837.761,,,,
2022/1/2 16:20,47344.68,47434.08,47344.68,47422.67,427.556,,,,
2022/1/2 16:25,47422.68,47430,47381.97,47403.46,282.684,,,,
2022/1/2 16:30,47403.46,47648.14,47403.46,47576.89,2596.279,,,,
2022/1/2 16:35,47576.9,47665.76,47560,47564.78,1466.893,,,,
2022/1/2 16:40,47564.79,47580,47519.16,47532.65,777.491,,,,
2022/1/2 16:45,47532.27,47699.76,47529.79,47643.4,1493.673,,,,
2022/1/2 16:50,47643.4,47821.29,47595.24,47812.33,1485.31,,,,
2022/1/2 16:55,47813.71,47888,47705.62,47780,2704.245,,,,
2022/1/2 17:00,47780.01,48000,47780,47807.41,3667.177,,,,
2022/1/2 17:05,47807.32,47920.39,47571.42,47604.04,2618.657,,,,
2022/1/2 17:10,47604.04,47718.06,47504,47546.89,2608.127,,,,
2022/1/2 17:15,47546.88,47597.92,47468.39,47540.8,1744.281,,,,
2022/1/2 17:20,47540.8,47599.37,47503,47589.94,864.192,,,,
2022/1/2 17:25,47589.94,47692.74,47580,47637.04,914.705,,,,
2022/1/2 17:30,47637.05,47664.54,47503.01,47561.3,786.564,,,,
2022/1/2 17:35,47561.31,47610.61,47554.24,47607.46,299.912,,,,
2022/1/2 17:40,47607.45,47621.77,47550.04,47578.79,278.91,,,,
2022/1/2 17:45,47578.8,47597.77,47366.58,47453.68,1485.067,,,,
2022/1/2 17:50,47453.44,47496.42,47301,47385.7,1316.571,,,,
2022/1/2 17:55,47385.7,47438.94,47347.75,47402.3,624.901,,,,
2022/1/2 18:00,47401.6,47408.7,47220.41,47352.94,1868.006,,,,
2022/1/2 18:05,47353.46,47360,47208.89,47269.9,1101.367,,,,
2022/1/2 18:10,47269.9,47299.7,47245,47255.67,501.767,,,,
2022/1/2 18:15,47255.66,47295.23,47237,47257.94,682.563,,,,
2022/1/2 18:20,47257.93,47257.95,47061.66,47100.01,2045.612,,,,
2022/1/2 18:25,47100.01,47140,46850,46940.19,3432.715,,,,
2022/1/2 18:30,46940.2,46943.09,46605.68,46735.24,4460.583,,,,
2022/1/2 18:35,46735.22,46972.5,46730.97,46946.66,3181.607,,,,
2022/1/2 18:40,46946.67,47000,46878.06,46892.77,1442.105,,,,
2022/1/2 18:45,46896.62,47076.59,46846.08,47058.82,1385.053,,,,
2022/1/2 18:50,47058.81,47069.79,46886.15,46902.5,1036.736,,,,
2022/1/2 18:55,46902.49,47082,46900,47046.95,1781.178,,,,
2022/1/2 19:00,47046.96,47177,46949.82,47161.93,1870.651,,,,
2022/1/2 19:05,47161.93,47220,47103.52,47135.02,1062.183,,,,
2022/1/2 19:10,47135.02,47135.02,47021.39,47044.79,675.711,,,,
2022/1/2 19:15,47044.79,47105.67,47022,47030.96,541.872,,,,
2022/1/2 19:20,47030.96,47043.49,46880.61,46880.62,942.855,,,,
2022/1/2 19:25,46880.61,46958.78,46839.09,46911.11,1023.328,,,,
2022/1/2 19:30,46911.01,46973.51,46836.6,46896.55,739.321,,,,
2022/1/2 19:35,46896.54,47000,46874.91,46940.82,537.51,,,,
2022/1/2 19:40,46940.81,46978.8,46908.11,46941.93,309.394,,,,
2022/1/2 19:45,46941.92,46954.7,46893.67,46928.89,288.606,,,,
2022/1/2 19:50,46928.9,46990.79,46900,46952.45,370.974,,,,
2022/1/2 19:55,46952.47,46955.82,46896.76,46908.29,308.63,,,,
2022/1/2 20:00,46908.66,46957.33,46815.75,46931.75,889.137,,,,
2022/1/2 20:05,46931.36,46949.86,46883.25,46940,327.449,,,,
2022/1/2 20:10,46939.99,47051.73,46934.88,47039.44,806.049,,,,
2022/1/2 20:15,47039.44,47049.97,46978.72,47021.23,366.448,,,,
2022/1/2 20:20,47021.23,47023.37,46953,46975.29,250.137,,,,
2022/1/2 20:25,46975.29,47047.43,46957.39,47033.79,285.803,,,,
2022/1/2 20:30,47033.78,47040.99,46917,46932.01,383.88,,,,
2022/1/2 20:35,46932.02,46945.89,46900.56,46931.74,255.626,,,,
2022/1/2 20:40,46931.74,46965.37,46925,46965.36,171.244,,,,
2022/1/2 20:45,46965.36,47021.55,46922,47010.01,277.295,,,,
2022/1/2 20:50,47010,47039.99,46988.29,47038.17,271.965,,,,
2022/1/2 20:55,47038.17,47039.86,46997.54,47012.47,255.062,,,,
2022/1/2 21:00,47012.47,47012.47,46916.95,46930.07,566.615,,,,
2022/1/2 21:05,46932.4,47044.87,46928.03,47040.65,304.979,,,,
2022/1/2 21:10,47042.86,47185.65,47016.36,47151.56,839.295,,,,
2022/1/2 21:15,47151.56,47151.57,47049.38,47100.02,555.57,,,,
2022/1/2 21:20,47104.26,47128.91,47052.01,47054.34,288.766,,,,
2022/1/2 21:25,47054.34,47088.31,47033.32,47059.77,204.957,,,,
2022/1/2 21:30,47061.61,47084.85,47051.37,47071.7,168.86,,,,
2022/1/2 21:35,47071.69,47123.44,47070.69,47094.78,266.915,,,,
2022/1/2 21:40,47094.78,47155.44,47054.44,47062.56,258.736,,,,
2022/1/2 21:45,47062.56,47063.71,46992.24,47009.59,442.694,,,,
2022/1/2 21:50,47009.58,47026.94,46981.64,47004.82,304.307,,,,
2022/1/2 21:55,47004.83,47025,47001.18,47023.47,164.942,,,,
2022/1/2 22:00,47020.94,47134.4,47014.81,47109.14,384.949,,,,
2022/1/2 22:05,47109.14,47150,47089.59,47147.02,264.779,,,,
2022/1/2 22:10,47147.02,47197.76,47146.27,47181.31,482.847,,,,
2022/1/2 22:15,47181.31,47182.34,47095,47140.54,469.756,,,,
2022/1/2 22:20,47141.99,47185.91,47105.18,47157.67,274.958,,,,
2022/1/2 22:25,47157.69,47157.75,47121.63,47153.69,244.742,,,,
2022/1/2 22:30,47154.36,47253.82,47147.99,47224.34,639.213,,,,
2022/1/2 22:35,47224.33,47400,47198.3,47297.06,1456.605,,,,
2022/1/2 22:40,47297.06,47388.85,47297.06,47385.9,461.512,,,,
2022/1/2 22:45,47385.91,47385.91,47266.34,47280.84,453.998,,,,
2022/1/2 22:50,47280.85,47289.9,47227.16,47275,445.859,,,,
2022/1/2 22:55,47274.99,47301.21,47234.04,47261.73,220.848,,,,
2022/1/2 23:00,47261.81,47365.31,47261.81,47278.99,567.236,,,,
2022/1/2 23:05,47278.98,47431.89,47278.98,47366.64,710.789,,,,
2022/1/2 23:10,47368.52,47380,47301,47317.87,368.686,,,,
2022/1/2 23:15,47317.87,47354.15,47292,47339.53,252.811,,,,
2022/1/2 23:20,47339.53,47366.63,47292,47319,382.689,,,,
2022/1/2 23:25,47319,47400,47263.33,47394.37,458.581,,,,
2022/1/2 23:30,47394.36,47469.46,47376.45,47385.89,766.014,,,,
2022/1/2 23:35,47386.48,47396.78,47303.43,47324,490.277,,,,
2022/1/2 23:40,47324,47371.75,47322.42,47345.73,196.384,,,,
2022/1/2 23:45,47345.74,47384.09,47337.56,47350.4,293.673,,,,
2022/1/2 23:50,47350.41,47371.47,47281.41,47290.8,350.595,,,,
2022/1/2 23:55,47290.81,47334.92,47280,47280,229.823,,,,
2022/1/3 0:00,47280.01,47283.87,47179.13,47273.62,1143.501,,,,
2022/1/3 0:05,47273.13,47288.28,47161.07,47180.49,580.442,,,,
2022/1/3 0:10,47180.49,47200,47140.76,47142.3,536.141,,,,
2022/1/3 0:15,47142.3,47194.23,47142.3,47187.04,325.666,,,,
2022/1/3 0:20,47187.04,47258.99,47172.43,47248.29,399.019,,,,
2022/1/3 0:25,47248.29,47257.69,47155,47172.62,294.084,,,,
2022/1/3 0:30,47172.63,47182.62,47061.25,47076.41,743.592,,,,
2022/1/3 0:35,47076.41,47130.87,47070,47112.1,319.027,,,,
2022/1/3 0:40,47112.11,47169.79,47100,47146.81,309.576,,,,
2022/1/3 0:45,47146.82,47152.65,47106,47116.02,216.511,,,,
2022/1/3 0:50,47116.03,47202.95,47113.51,47153.75,330.761,,,,
2022/1/3 0:55,47153.46,47162.36,47050,47059.43,388.407,,,,
2022/1/3 1:00,47059.44,47090,47027.58,47089.99,459.471,,,,
2022/1/3 1:05,47089.99,47094.58,47042.24,47070.7,270.951,,,,
2022/1/3 1:10,47070.69,47091.73,47041.5,47047.29,283.418,,,,
2022/1/3 1:15,47045.93,47095.59,47041.51,47088.96,225.564,,,,
2022/1/3 1:20,47090.89,47090.89,46974.08,46981.5,1053.422,,,,
2022/1/3 1:25,46981.49,47054.92,46935.08,47030.62,575.452,,,,
2022/1/3 1:30,47030.62,47070,47018,47028.68,256.086,,,,
2022/1/3 1:35,47028.69,47088.26,47000.1,47052.99,395.21,,,,
2022/1/3 1:40,47052.99,47052.99,46978.17,46978.18,310.306,,,,
2022/1/3 1:45,46978.18,47002.85,46961.09,46990,272.903,,,,
2022/1/3 1:50,46989.99,47090,46964.74,47072.75,440.986,,,,
2022/1/3 1:55,47072.74,47137.75,47072.04,47117.42,476.224,,,,
2022/1/3 2:00,47117.42,47117.43,47061.01,47065.06,256.987,,,,
2022/1/3 2:05,47065.06,47068,46896.01,46975.85,1006.178,,,,
2022/1/3 2:10,46975.86,46993.78,46900,46929.6,725.041,,,,
2022/1/3 2:15,46929.6,46992.42,46869.66,46992,769.714,,,,
2022/1/3 2:20,46991.99,47012.4,46970.26,47000,324.721,,,,
2022/1/3 2:25,47000,47005,46955.63,46994.4,263.885,,,,
2022/1/3 2:30,46994.4,47021.78,46966.84,47021.78,301.962,,,,
2022/1/3 2:35,47021.78,47045.4,47008,47008.01,322.572,,,,
2022/1/3 2:40,47008,47037.61,46950,46978.81,384.178,,,,
2022/1/3 2:45,46978.81,46983.81,46876.89,46902.41,1301.525,,,,
2022/1/3 2:50,46902.41,46957.78,46850,46949.81,1141.687,,,,
2022/1/3 2:55,46949.81,47026.39,46940.17,47005.39,860.399,,,,
2022/1/3 3:00,47005.38,47100,46991.56,47036.98,908.618,,,,
2022/1/3 3:05,47039.13,47063,47000.56,47000.56,338.913,,,,
2022/1/3 3:10,47000.57,47000.57,46954.5,46954.5,269.987,,,,
2022/1/3 3:15,46954.51,46954.51,46871.22,46887.24,1319.954,,,,
2022/1/3 3:20,46887.23,46971.31,46884.25,46958.74,378.53,,,,
2022/1/3 3:25,46958.79,46978,46952.23,46966.99,232.743,,,,
2022/1/3 3:30,46967,46986.85,46912.34,46922.93,486.181,,,,
2022/1/3 3:35,46922.32,46927.87,46775.02,46823.89,1250.33,,,,
2022/1/3 3:40,46823.89,46832.06,46750,46795.48,1062.757,,,,
2022/1/3 3:45,46795.47,46800.16,46717.26,46746.4,807.974,,,,
2022/1/3 3:50,46746.37,46853.74,46745.58,46851.49,512.375,,,,
2022/1/3 3:55,46851.48,46857.38,46786.27,46802.86,457.95,,,,
2022/1/3 4:00,46802.86,46818.15,46750,46794.71,632.545,,,,
2022/1/3 4:05,46794.7,46869.52,46793,46859.36,491.455,,,,
2022/1/3 4:10,46859.36,46896.96,46836.92,46856.95,361.207,,,,
2022/1/3 4:15,46856.95,46919.95,46856.01,46888.83,330.808,,,,
2022/1/3 4:20,46888.84,46890.85,46817.86,46871.98,432.339,,,,
2022/1/3 4:25,46871.97,46881.69,46821.29,46838.29,187.389,,,,
